Datetime,Tweet Id,Text
2020-12-06 17:18:38,1335634769607057408,"🔮 [ #Chaeyeon / #채연 ]

Hello Weekend!
I'm so happy to see you!
.
#SG엔터테인먼트 #SGEntertainment #SGGirls #Weekend #happiness #music #song #Kpop #Kpopidol #girlgroups #artist #dance #audition #idol #연습생 #걸그룹  #아이돌  #오디션 #엔터테인먼트 #偶像练习生 #明星 #韓星 https://t.co/WG5UCU11K6"
2020-12-06 16:58:42,1335629754217750530,"coffee, minced pie and christmas atmosphere! what better way to learn lines for my next 2 auditions! #actress #actorlife #filming #AUDITION #London #londonacting https://t.co/NmrG2hUuNz"
2020-12-06 16:43:20,1335625884443627521,"🔮 [ #Chaeyeon / #채연 ]

Hello Weekend!
I'm so happy to see you!
.
#SG엔터테인먼트 #SGEntertainment #SGGirls #Weekend #happiness #music #song #Kpop #Kpopidol #girlgroups #artist #dance #audition #idol #연습생 #걸그룹  #아이돌  #오디션 #엔터테인먼트 #偶像练习生 #明星 #韓星 https://t.co/WG5UCU11K6"
2020-12-06 16:13:26,1335618359703056387,"Tape 2 - completed!
I can't even explain what's happening here! 🤣🤣 I think I just made a weird inhuman sound or something...

#selftape #audition #featurefilm #shortfilms #onlinefilm #CASTING #movierole #childactress #childactor https://t.co/DpRoJ3JU4c"
2020-12-06 15:40:15,1335610008961232896,"Wanted in #POLAND: actors (m), 16-99, Polish spkrs, for tv production #actor #audition #casting #castingcall #actress #europe https://t.co/M8cVnQYAHM"
2020-12-06 15:40:14,1335610004888576005,"Wanted in #HUNGARY: actors (f), 55-60, Asian/Black/Latino, English or Hungarian spkrs, for advert/spot [P] #actor #audition #casting #castingcall #actress #europe https://t.co/LnCThlV0ZZ"
2020-12-06 15:39:12,1335609745542156288,"@BarnBurnerNET @scottchurchson Thanks much! Glad to be part! Episode one we talk Scott's first time meeting the director of the movie #Selma, #BlueBloods and the #audition process!"
2020-12-06 15:06:57,1335601630373408777,"Me. When I get an email at 6:30am on a #Sunday morning for a #voiceover #audition with a deadline of one hour for a perky pizza delivery app commercial. Who's voice sounds normal and perky at 6:30 in the morning. . ., and hadn't even had my #coffee. https://t.co/Fa59YlNYPq"
2020-12-06 15:02:52,1335600601300779009,"Because the facts demand it.
David Kelley #SDNY 
(1 year ago) #Audition

Watch ""Meet The Federal Prosecutor Who Scares #Trump More Than #Mueller | The Beat With Ari Melber | MSNBC"" on YouTube https://t.co/oogj3s3fvl"
2020-12-06 14:40:18,1335594924947992577,"Wanted in #POLAND: actors (m/f), 18-99, Am English spkrs, for feature film #actor #audition #casting #castingcall #actress #europe https://t.co/YO2i5JxMAF"
2020-12-06 14:40:18,1335594923182215168,"Wanted in #FRANCE/BELGIUM: actors (m/f), 18-25, French spkrs, for film [P] #actor #audition #casting #castingcall #actress #europe https://t.co/YNtQSKOxSn"
2020-12-06 14:20:52,1335590033093521411,"CASTING CALL! CHARACTER 'Z'

Text version can be found here: https://t.co/0qGmWtbmNQ

@SophHollandCast @FFearis #castingcall #casting #Netflix #actor #Audition https://t.co/LBw2Be60Q1"
2020-12-06 14:17:55,1335589290227757058,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-06 14:17:23,1335589154202247169,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-06 14:00:07,1335584810291617792,Audition Tanzcompagnie Konzert Theater Bern https://t.co/BRb7AVj2yH Tanzcompagnie Konzert Theater Bern and its director Estefania Miranda are looking for male and female #dancers. #dance #audition #casting #dancer #ballet #dancejob https://t.co/jgnITioOx2
2020-12-06 13:20:33,1335574854041546752,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-06 12:53:37,1335568076495073286,"#HappySunday #TV #Commercial #Selftape #audition sent! 😁🤞 #fingerscrossed #positivevibes #GayleForce 

#MelanieGayle #Actress #comedienne #host #presenter #handmodel #talentagent #melaniegayletalent #actoragent #MGT #MelsGotTalent…https://t.co/dRnABgMFWb"
2020-12-06 12:19:13,1335559418600017920,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-06 12:19:05,1335559385570037760,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-06 11:16:33,1335543646528167936,Some hilarity with @AaronGoldyBoy just couldn’t help myself!!! #comedy #funny #audition #singing https://t.co/uFiYRMwRWg
2020-12-06 11:04:02,1335540499344728064,@Helenpe61291664 that moment when you realize that all you got so far was very much help to grow~! Thank u. You can join the #fateclub but first you must come for #audition still love you because @mindvalley @MindaZetlin @janaxnell the card you get for help with true and scam🦊🐺
2020-12-06 10:55:46,1335538417493405697,"#photooftheday #photography #photoshoot #model #shooting #modeling #modelshoot #altbalajioriginal #moviescenes #bollywoodmovies #bollywoodsongs #bollywooddance #dancer #dancersofinstagram #dance #Bollywood actress 
#Audition  #castingcalls #auditionupdate #auditionmumbai https://t.co/OdnoOdLyCw"
2020-12-06 09:01:37,1335509690709635072,We've been seeing some fantastic work recently and such a pleasure to be working with so many talented people. If you'd like to squeeze in a session before Christmas drop us an email (link as ever in our bio) and get on top of your #audition game before the new year!
2020-12-06 07:54:09,1335492711969943553,"CASTING CALL! CHARACTER 'Z'

Text version can be found here: https://t.co/0qGmWtbmNQ

@SophHollandCast @FFearis #castingcall #casting #Netflix #actor #Audition https://t.co/LBw2Be60Q1"
2020-12-06 06:43:37,1335474960177930241,Some hilarity with @AaronGoldyBoy just couldn’t help myself!!! #comedy #funny #audition #singing https://t.co/uFiYRMwRWg
2020-12-06 05:46:22,1335460555960807424,"@KyaGarwood @SupportBritish Hi Kya. Have you looked at @WGMAtlantic 

I’m with them. Theyre on the ball with great connections world wide. Even randomly got me an #audition for @unchartedmovie within the first 2-3 months of signing with them. ❤️"
2020-12-06 04:54:32,1335447508319956992,"@uniquedesign247 #ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #AkshitaDwivedi make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/0aSlG4iTn7"
2020-12-06 04:53:21,1335447213099556864,"#ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #AkshitaDwivedi make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/JJ8eoLPkIp"
2020-12-06 04:52:34,1335447014662942721,"#ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #AkshitaDwivedi make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/koHJzMjnGP"
2020-12-06 04:52:03,1335446886078099457,"#ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #AkshitaDwivedi make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/koHJzMjnGP"
2020-12-06 04:51:27,1335446732839202816,"#ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #AkshitaDwivedi make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/0BtGdh2cos"
2020-12-06 04:51:00,1335446622420037639,"#ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #PiyankaMongia make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/OWhoQuqBwi"
2020-12-06 04:49:48,1335446319297671168,"#ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #AkshitaDwivedi make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/UWiIx8FDkD"
2020-12-06 04:49:36,1335446269502906369,"#ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #AkshitaDwivedi make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/gzQDItqPa7"
2020-12-06 04:49:03,1335446129903890433,"#ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #AkshitaDwivedi make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/zp6zVtgt7e"
2020-12-06 04:48:03,1335445877490671616,"#ShivShakti - #AjayDevgn #Kajol 

Sisya #SaajanKkjha  Upcoming Star of Bollywood #Duetstar - #Duets - #Duet #duetwithme #actor #actress #Saajan Kkjha &amp; #ShrutiBhardwaj make Duet. 

#Bollywood #cast #acting #audition #auditions #dailoge #Director #foryou #trending #casting noW● https://t.co/kGhvNTbm0J"
2020-12-06 03:11:21,1335421545234243586,Kanye listening to white girl rap #kanyewest #yeezy #hiphop #hiphopculture #freestylerap #rapping #hiphopmusic #kanye #audition #barspitter #kanyesundayservice #kanye2020 #goodmusic #whitegirlswag #freestyle #Rappers #Karen https://t.co/3fqnuRe0RS
2020-12-06 01:12:39,1335391671710834688,"“The tone of the show is “#StrangerThings”” read the note for an #audition I have in a few days. So just to help with this audition, we watched the pilot just now. And now I’m hooked. https://t.co/ZkiqTVdLQa"
2020-12-06 00:29:30,1335380812011859968,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-06 00:18:30,1335378043511205888,"Having a fantastic weekend, been asked to self tape for a mega movie, another for a voice over &amp; had a brilliant workshop with @frankiejones93 from Mamma Mia in the West-End...
And filming a TVC next week.
#OverTheMoon #actress #filming #westend #stage #AUDITION"
2020-12-06 00:17:48,1335377866163441665,This video keeps getting blocked. Let’s try posting again. 3rd time a charm? #Bollywood #audition #VideoViral https://t.co/Rwb9oB3x3o
2020-12-05 23:57:56,1335372869275181062,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-05 23:25:45,1335364768383819776,"Looking for top tips on how to prep for an audition, such as how to choose the right speeches for you? Our Artistic Director Steve Green will be sharing his advice via an Instagram LIVE Q&amp;A, Fri 11th Dec @ 1pm - get your questions ready!
#dramaschool #audition #beboldandplay https://t.co/AbUnDMYlGh"
2020-12-05 22:57:45,1335357723785928704,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-05 22:31:16,1335351057552191488,"Casual modeling photo and another one of my merman vibes, I love it so much! 😀😍👦🏻🔱🧜‍♂️
Enjoy your weekend My Lovelies 😀
#actor #acting #actorslife #audition #casting #malemodel  #model #modeling #modelsLife #beach #beachboy #body #makomermaids #merman #dccomics #marvel https://t.co/EUOuqOX1Fw"
2020-12-05 21:50:03,1335340685818552322,#Actor &amp; #Actress want more great auditions? Work with the best #IndieFilmmakers .Our group FB page connects you with award-winning #Filmmakers #Showreels #Showreelshareday #NYCActor #acting #Audition #ActressLife #Actors #actorreel #actorlife #actorreel #actors #LAactor #NYC https://t.co/bcO04cOxRE
2020-12-05 20:35:34,1335321941163511810,"Keeping it real 😂 I really am the queen of fuck up’s sometimes😅 thanks so much again @ShannonDav96 you’re an absolute star 💫 💙🎬

#actor #screenacting #audition #selftape #blooper https://t.co/YQQEVPCv2f"
2020-12-05 19:31:17,1335305761736568835,"CASTING CALL! CHARACTER 'Z'

Text version can be found here: https://t.co/0qGmWtbmNQ

@SophHollandCast @FFearis #castingcall #casting #Netflix #actor #Audition https://t.co/LBw2Be60Q1"
2020-12-05 19:01:28,1335298259003248640,I've got an audition request today. Woohoo. I have work to do this evening. #selftape #audition #actor #actorslife
2020-12-05 18:12:32,1335285946535845893,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-05 18:07:31,1335284684805304320,"Outstanding work by everyone seen this week and FIFTEEN #actors in the last two days! 
Great to also send urgent #script #recordings - only £20! #acting #audition #recording #sides #casting 🕺🏻👍"
2020-12-05 18:07:17,1335284623027343362,"Outstanding work by everyone seen this week and FIFTEEN #actors in the last two days! 
Great to also send urgent #script #recordings - only £20! #acting #audition #recording #sides #casting 🕺🏻👍"
2020-12-05 16:57:00,1335266935072825345,"CASTING CALL! CHARACTER 'Z'

Text version can be found here: https://t.co/0qGmWtbmNQ

@SophHollandCast @FFearis #castingcall #casting #Netflix #actor #Audition https://t.co/LBw2Be60Q1"
2020-12-05 16:41:19,1335262989918801920,"CASTING CALL! CHARACTER 'Z'

Text version can be found here: https://t.co/0qGmWtbmNQ

@SophHollandCast @FFearis #castingcall #casting #Netflix #actor #Audition https://t.co/LBw2Be60Q1"
2020-12-05 16:31:22,1335260484367429635,"Staatstheater Kassel is in search of contemporary dancers as of season 2021/22. https://t.co/Jty7inLy0I 
#Kassel #Germany #dance #dancer #audition #dancejob #tanz
Deadline for applications: January 1st 2021"
2020-12-05 15:44:56,1335248798961061889,Some hilarity with @AaronGoldyBoy just couldn’t help myself!!! #comedy #funny #audition #singing https://t.co/uFiYRMwRWg
2020-12-05 15:43:27,1335248427043713025,Some hilarity with @AaronGoldyBoy just couldn’t help myself!!! #comedy #funny #audition #singing https://t.co/uFiYRMwRWg
2020-12-05 15:09:28,1335239875151400963,"Having a fantastic weekend, been asked to self tape for a mega movie, another for a voice over &amp; had a brilliant workshop with @frankiejones93 from Mamma Mia in the West-End...
And filming a TVC next week.
#OverTheMoon #actress #filming #westend #stage #AUDITION"
2020-12-05 15:00:41,1335237664245735425,"Even though relief may be on the horizon, college music auditions are going to look very different this year. 

Here's what one school is doing, and some helpful advice for anyone making a recorded audition: https://t.co/ek6VHX40RM

#college #audition #music #musicmajor"
2020-12-05 15:00:09,1335237531311419396,"Having a fantastic weekend, been asked to self tape for a mega movie, another for a voice over &amp; had a brilliant workshop with @frankiejones93 from Mamma Mia in the West-End...
And filming a TVC next week.
#OverTheMoon #actress #filming #westend #stage #AUDITION"
2020-12-05 14:46:34,1335234111611400196,"it will be their work and script that will provide the directors, producers, and executives to work on a project. Apply and begin your career!

To Apply - Subscribe to https://t.co/C2tbHRJtXz | FTC Talent App.

#ScripWriter #FemaleScriptWriters #CastingCall #FTCTalent #Audition"
2020-12-05 14:44:02,1335233475734089730,"Casting Alert ⚠️ READ CAREFULLY 👍

#castingcall #cast #casting #castingagency #delhi #mumbai #mandsaur #Madadproduction #FILMCOMPANY #audition #castingdirector #actorslife #alert https://t.co/eZNulAgxnt"
2020-12-05 14:21:32,1335227814606495750,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-05 14:20:19,1335227504894889986,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-05 14:17:40,1335226840789757957,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-05 14:13:06,1335225689977470979,"Casting Alert ⚠️ READ CAREFULLY 👍

#castingcall #cast #casting #castingagency #delhi #mumbai #mandsaur #Madadproduction #FILMCOMPANY #audition #castingdirector #actorslife #alert https://t.co/eZNulAgxnt"
2020-12-05 14:09:51,1335224871509430277,"Casting Alert ⚠️ READ CAREFULLY 👍

#castingcall #cast #casting #castingagency #delhi #mumbai #mandsaur #Madadproduction #FILMCOMPANY #audition #castingdirector #actorslife #alert https://t.co/qo3NB0uDc7"
2020-12-05 14:08:07,1335224435129741312,"Casting Alert ⚠️ READ CAREFULLY 👍

#castingcall #cast #casting #castingagency #delhi #mumbai #mandsaur #Madadproduction #FILMCOMPANY #audition #castingdirector #actorslife #alert https://t.co/qo3NB0uDc7"
2020-12-05 14:00:27,1335222505284448258,"DART Dance Company’s DSP is looking for enthusiastic students to join their exciting 10-month training program in BERLIN! https://t.co/75KsNv9yZI 
When: 7th February 2021 #audition #dance #dancer #studydance https://t.co/XbwHTVTQMR"
2020-12-05 13:58:23,1335221987728363524,"Staatstheater Kassel is in search of contemporary dancers as of season 2021/22. https://t.co/Jty7inLy0I 
#Kassel #Germany #dance #dancer #audition #dancejob #tanz
Deadline for applications: January 1st 2021"
2020-12-05 13:48:15,1335219436798824449,Some hilarity with @AaronGoldyBoy just couldn’t help myself!!! #comedy #funny #audition #singing https://t.co/uFiYRMwRWg
2020-12-05 13:47:01,1335219128144162816,"Audition Alert: Eskimo Jo Events is casting for a Peter Rabbit immersive Christmas experience!

See the full role details and apply: https://t.co/zpVaS52Res
#Casting #CastingCall #Audition #Auditions https://t.co/FH9FX0pnV5"
2020-12-05 13:20:47,1335212525839917056,"CASTING CALL! CHARACTER 'Z'

Text version can be found here: https://t.co/0qGmWtbmNQ

@SophHollandCast @FFearis #castingcall #casting #Netflix #actor #Audition https://t.co/LBw2Be60Q1"
2020-12-05 13:19:55,1335212305454338049,Some hilarity with @AaronGoldyBoy just couldn’t help myself!!! #comedy #funny #audition #singing https://t.co/uFiYRMwRWg
2020-12-05 13:17:07,1335211602463875072,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-05 13:15:38,1335211228688429056,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
2020-12-05 12:59:17,1335207112801128448,I think this about to help me book a #movie. I know for sure it aided in me getting the #audition today. RIFICA EPK Video Documentary https://t.co/Di0UJrwPmZ via @YouTube
2020-12-05 12:59:10,1335207084036657154,"Now for a self tape for a comedy web series @bowlyproduction 🤞🎬🥰

#teenactress #teen #screenacting @stagenscreenuk @PQA_Official @PQAThanet #selftape #casting #audition #comedywebseries #chaseyourdreams #proudparents https://t.co/vpccNiV0TP"
2020-12-05 12:51:38,1335205187854753795,Some hilarity with @AaronGoldyBoy just couldn’t help myself!!! #comedy #funny #audition #singing https://t.co/uFiYRMwRWg
2020-12-05 12:46:47,1335203969606541312,"Calling all actors! 

Following on from our latest episode, what do you think the future holds for live auditions, and what are your self-taping tips?

Tweet your thoughts below and make sure to check out the episode.

#ActorsLife #PodcastLife #Audition

https://t.co/PBKzzxiTUd"
2020-12-05 12:44:53,1335203490671583239,"@TwoActorsPod I wonder if we'll ever go back to the way things were, in regards to auditions. It will make things easier for actors, as self-tapes and video calls eliminate the need to long distance travelling for an audition.

#Audition #Acting #Casting #SelfTape #Zoom"
2020-12-05 12:41:00,1335202510789861381,"Calling all actors! 

Following on from our latest episode, what do you think the future holds for live auditions, and what are your self-taping tips?

Tweet your thoughts below and make sure to check out the episode.

#ActorsLife #PodcastLife #Audition

https://t.co/PBKzzxiTUd"
2020-12-05 12:38:10,1335201800438358017,"Looking for top tips on how to prep for an audition, such as how to choose the right speeches for you? Our Artistic Director Steve Green will be sharing his advice via an Instagram LIVE Q&amp;A, Fri 11th Dec @ 1pm - get your questions ready!
#dramaschool #audition #beboldandplay https://t.co/AbUnDMYlGh"
2020-12-05 12:24:31,1335198365303365641,"Calling all actors! 

Following on from our latest episode, what do you think the future holds for live auditions, and what are your self-taping tips?

Tweet your thoughts below and make sure to check out the episode.

#ActorsLife #PodcastLife #Audition

https://t.co/PBKzzxiTUd"
2020-12-05 12:12:52,1335195434390704128,Some hilarity with @AaronGoldyBoy just couldn’t help myself!!! #comedy #funny #audition #singing https://t.co/uFiYRMwRWg
2020-12-05 11:22:57,1335182872001404929,"it will be their work and script that will provide the directors, producers, and executives to work on a project. Apply and begin your career!

To Apply - Subscribe to https://t.co/C2tbHRJtXz | FTC Talent App.

#ScripWriter #FemaleScriptWriters #CastingCall #FTCTalent #Audition"
2020-12-05 11:15:36,1335181020690329600,Some hilarity with @AaronGoldyBoy just couldn’t help myself!!! #comedy #funny #audition #singing https://t.co/uFiYRMwRWg
2020-12-05 11:04:12,1335178151685656578,"CASTING CALL! CHARACTER 'Z'

Text version can be found here: https://t.co/0qGmWtbmNQ

@SophHollandCast @FFearis #castingcall #casting #Netflix #actor #Audition https://t.co/LBw2Be60Q1"
2020-12-05 10:28:00,1335169041321832449,"Child Actor Profile - Xander Phillips https://t.co/yHoQseaMJT A quiet week for us, we miss a weekend self tape !!  #teenactor #inclusion #diversity #lowerlimbdifference @ZebedeeMan @SupportBritish @DisabilityChall #audition #selftape #castingdirector #casting"
2020-12-05 10:06:40,1335163673300578305,"CASTING CALL 'Character G'.

Text version can be found here... https://t.co/D8neXW8zPP

@fayetimby @FFearis #castingcall #castingcall #audition #Casting #Netflix https://t.co/x5XUsNKkXz"
